"Kecamatan","Tahun","Long","Lat","Intercept","X1_fe","X2_fe","X3_fe","X5_fe","y","yhat","residual","CV_Score","Stud_residual","Intercept_SE","X1_fe_SE","X2_fe_SE","X3_fe_SE","X5_fe_SE","Intercept_TV","X1_fe_TV","X2_fe_TV","X3_fe_TV","X5_fe_TV","Local_R2","coords.x1","coords.x2","optional","Intercept_p_p","X1_fe_p_p","X2_fe_p_p","X3_fe_p_p","X5_fe_p_p","ket.Kepadatan","ket.SIM_C","ket.SIM_A","ket.Macet"
"Palmerah",2021,106.796,-6.192,1.56638400679058e-16,5.31172811802773,-0.655257835863113,-1.137675745688,8.33581328696351,-2.03624879690734,-2.70978922039901,0.673540423491663,0,0.377800514976746,0.482822805524225,5.03429560653353,0.689974338535519,1.05698058410979,2.61332577798654,3.24422125232854e-16,1.05510850636862,-0.949684356745654,-1.07634498002267,3.18973369381674,0.787969027081272,106.796,-6.192,TRUE,1,0.294,0.345,0.285,0.002,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Pancoran",2024,106.844,-6.255,3.86957974615622e-16,10.02749679947,-1.41187453289165,-7.34275719811514,4.10057758637523,0.0451025695326734,1.15981004754848,-1.11470747801581,0,-0.506596349538259,0.507062740332593,4.8496246412853,0.822946078227141,1.29844641467138,1.05149424210728,7.63136282428893e-16,2.06768513878477,-1.7156343170542,-5.65503290328197,3.89976228320311,0.785729894379698,106.844,-6.255,TRUE,1,0.041,0.09,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pancoran",2023,106.844,-6.255,3.86957974615622e-16,10.02749679947,-1.41187453289165,-7.34275719811514,4.10057758637523,7.03600084709662,5.87963022049253,1.15637062660409,0,0.578525424836856,0.507062740332593,4.8496246412853,0.822946078227141,1.29844641467138,1.05149424210728,7.63136282428893e-16,2.06768513878477,-1.7156343170542,-5.65503290328197,3.89976228320311,0.785729894379698,106.844,-6.255,TRUE,1,0.041,0.09,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pancoran",2022,106.844,-6.255,3.86957974615622e-16,10.02749679947,-1.41187453289165,-7.34275719811514,4.10057758637523,-2.21002590710086,-2.65934811684762,0.449322209746759,0,0.202236944606194,0.507062740332593,4.8496246412853,0.822946078227141,1.29844641467138,1.05149424210728,7.63136282428893e-16,2.06768513878477,-1.7156343170542,-5.65503290328197,3.89976228320311,0.785729894379698,106.844,-6.255,TRUE,1,0.041,0.09,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pancoran",2020,106.844,-6.255,3.86957974615622e-16,10.02749679947,-1.41187453289165,-7.34275719811514,4.10057758637523,-2.21002590710086,-3.54302566504398,1.33299975794313,0,0.704371178694198,0.507062740332593,4.8496246412853,0.822946078227141,1.29844641467138,1.05149424210728,7.63136282428893e-16,2.06768513878477,-1.7156343170542,-5.65503290328197,3.89976228320311,0.785729894379698,106.844,-6.255,TRUE,1,0.041,0.09,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pancoran",2021,106.844,-6.255,3.86957974615622e-16,10.02749679947,-1.41187453289165,-7.34275719811514,4.10057758637523,-2.66105160242756,-0.837066486149407,-1.82398511627816,0,-0.786429508723062,0.507062740332593,4.8496246412853,0.822946078227141,1.29844641467138,1.05149424210728,7.63136282428893e-16,2.06768513878477,-1.7156343170542,-5.65503290328197,3.89976228320311,0.785729894379698,106.844,-6.255,TRUE,1,0.041,0.09,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pasar Minggu",2020,106.829,-6.291,2.10090350736633e-16,2.7786106830308,-0.685105765260918,-3.35862383883275,2.28305807876771,-0.259079023344215,-1.87878646608151,1.61970744273729,0,1.01350322064384,0.645465555353778,12.7305246331044,1.11515411693102,1.50923051938666,1.25557329535412,3.2548654067448e-16,0.218263642945657,-0.614359714822534,-2.22538823306971,1.81833915010418,0.686008798912115,106.829,-6.291,TRUE,1,0.828,0.54,0.028,0.072,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Minggu",2021,106.829,-6.291,2.10090350736633e-16,2.7786106830308,-0.685105765260918,-3.35862383883275,2.28305807876771,0.203562089770455,-0.0676613995357944,0.271223489306249,0,0.169373172882819,0.645465555353778,12.7305246331044,1.11515411693102,1.50923051938666,1.25557329535412,3.2548654067448e-16,0.218263642945657,-0.614359714822534,-2.22538823306971,1.81833915010418,0.686008798912115,106.829,-6.291,TRUE,1,0.828,0.54,0.028,0.072,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Minggu",2022,106.829,-6.291,2.10090350736633e-16,2.7786106830308,-0.685105765260918,-3.35862383883275,2.28305807876771,0.0647697558360543,1.7802609959349,-1.71549124009884,0,-0.843703499926063,0.645465555353778,12.7305246331044,1.11515411693102,1.50923051938666,1.25557329535412,3.2548654067448e-16,0.218263642945657,-0.614359714822534,-2.22538823306971,1.81833915010418,0.686008798912115,106.829,-6.291,TRUE,1,0.828,0.54,0.028,0.072,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Minggu",2023,106.829,-6.291,2.10090350736633e-16,2.7786106830308,-0.685105765260918,-3.35862383883275,2.28305807876771,0.0185056445245868,-0.231046689477844,0.249552334002431,0,0.118037600905471,0.645465555353778,12.7305246331044,1.11515411693102,1.50923051938666,1.25557329535412,3.2548654067448e-16,0.218263642945657,-0.614359714822534,-2.22538823306971,1.81833915010418,0.686008798912115,106.829,-6.291,TRUE,1,0.828,0.54,0.028,0.072,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Minggu",2024,106.829,-6.291,2.10090350736633e-16,2.7786106830308,-0.685105765260918,-3.35862383883275,2.28305807876771,-0.0277584667868798,0.397233559160252,-0.424992025947131,0,-0.22016238427448,0.645465555353778,12.7305246331044,1.11515411693102,1.50923051938666,1.25557329535412,3.2548654067448e-16,0.218263642945657,-0.614359714822534,-2.22538823306971,1.81833915010418,0.686008798912115,106.829,-6.291,TRUE,1,0.828,0.54,0.028,0.072,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Rebo",2024,106.857,-6.326,-4.86871938716036e-17,8.22245857495414,-0.716262652453719,-4.56195775567756,1.86417241749531,6.68683769269973,6.43738315379558,0.249454538904152,0,0.160538619378727,0.692499225847539,11.8621233596776,1.28158220096161,1.80628730717642,1.43877677465172,-7.03064957394229e-17,0.693169201300363,-0.558889357168261,-2.5255991876557,1.29566479688732,0.817068177168503,106.857,-6.326,TRUE,1,0.49,0.578,0.013,0.198,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Rebo",2023,106.857,-6.326,-4.86871938716036e-17,8.22245857495414,-0.716262652453719,-4.56195775567756,1.86417241749531,4.60221203310509,2.77846422083242,1.82374781227267,0,0.888554287806015,0.692499225847539,11.8621233596776,1.28158220096161,1.80628730717642,1.43877677465172,-7.03064957394229e-17,0.693169201300363,-0.558889357168261,-2.5255991876557,1.29566479688732,0.817068177168503,106.857,-6.326,TRUE,1,0.49,0.578,0.013,0.198,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Rebo",2021,106.857,-6.326,-4.86871938716036e-17,8.22245857495414,-0.716262652453719,-4.56195775567756,1.86417241749531,-3.73629060527347,-5.13702627875174,1.40073567347827,0,0.778611842441402,0.692499225847539,11.8621233596776,1.28158220096161,1.80628730717642,1.43877677465172,-7.03064957394229e-17,0.693169201300363,-0.558889357168261,-2.5255991876557,1.29566479688732,0.817068177168503,106.857,-6.326,TRUE,1,0.49,0.578,0.013,0.198,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Rebo",2022,106.857,-6.326,-4.86871938716036e-17,8.22245857495414,-0.716262652453719,-4.56195775567756,1.86417241749531,-3.33540105535143,0.182321743123004,-3.51772279847443,0,-1.61781005459875,0.692499225847539,11.8621233596776,1.28158220096161,1.80628730717642,1.43877677465172,-7.03064957394229e-17,0.693169201300363,-0.558889357168261,-2.5255991876557,1.29566479688732,0.817068177168503,106.857,-6.326,TRUE,1,0.49,0.578,0.013,0.198,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Pasar Rebo",2020,106.857,-6.326,-4.86871938716036e-17,8.22245857495414,-0.716262652453719,-4.56195775567756,1.86417241749531,-4.21735806517993,-4.26114283899927,0.0437847738193389,0,0.0279542360017656,0.692499225847539,11.8621233596776,1.28158220096161,1.80628730717642,1.43877677465172,-7.03064957394229e-17,0.693169201300363,-0.558889357168261,-2.5255991876557,1.29566479688732,0.817068177168503,106.857,-6.326,TRUE,1,0.49,0.578,0.013,0.198,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Tidak Berpengaruh"
"Penjaringan",2022,106.764,-6.115,-9.2807905807575e-17,5.5596122879883,0.498632365498242,-0.0525297415538393,4.11069143544079,-0.0695266097537535,0.0902256329746698,-0.159752242728423,0,-0.100147307838208,0.989615310764509,7.89599462363135,1.81317990690937,1.62923029992583,6.64149983039449,-9.37818006634093e-17,0.704105379118338,0.275004352076776,-0.0322420602883647,0.618940230432352,0.741645862457603,106.764,-6.115,TRUE,1,0.483,0.784,0.974,0.537,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Penjaringan",2024,106.764,-6.115,-9.2807905807575e-17,5.5596122879883,0.498632365498242,-0.0525297415538393,4.11069143544079,0.0297971184658947,0.574685894942367,-0.544888776476472,0,-0.326774450696836,0.989615310764509,7.89599462363135,1.81317990690937,1.62923029992583,6.64149983039449,-9.37818006634093e-17,0.704105379118338,0.275004352076776,-0.0322420602883647,0.618940230432352,0.741645862457603,106.764,-6.115,TRUE,1,0.483,0.784,0.974,0.537,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Penjaringan",2021,106.764,-6.115,-9.2807905807575e-17,5.5596122879883,0.498632365498242,-0.0525297415538393,4.11069143544079,-0.417159658522521,-0.37785674711319,-0.0393029114093313,0,-0.038727836978011,0.989615310764509,7.89599462363135,1.81317990690937,1.62923029992583,6.64149983039449,-9.37818006634093e-17,0.704105379118338,0.275004352076776,-0.0322420602883647,0.618940230432352,0.741645862457603,106.764,-6.115,TRUE,1,0.483,0.784,0.974,0.537,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Penjaringan",2023,106.764,-6.115,-9.2807905807575e-17,5.5596122879883,0.498632365498242,-0.0525297415538393,4.11069143544079,0.948541604497638,0.479745049008568,0.46879655548907,0,0.22458198463518,0.989615310764509,7.89599462363135,1.81317990690937,1.62923029992583,6.64149983039449,-9.37818006634093e-17,0.704105379118338,0.275004352076776,-0.0322420602883647,0.618940230432352,0.741645862457603,106.764,-6.115,TRUE,1,0.483,0.784,0.974,0.537,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Penjaringan",2020,106.764,-6.115,-9.2807905807575e-17,5.5596122879883,0.498632365498242,-0.0525297415538393,4.11069143544079,-0.491652454687257,-0.766799829812414,0.275147375125157,0,0.537871675596459,0.989615310764509,7.89599462363135,1.81317990690937,1.62923029992583,6.64149983039449,-9.37818006634093e-17,0.704105379118338,0.275004352076776,-0.0322420602883647,0.618940230432352,0.741645862457603,106.764,-6.115,TRUE,1,0.483,0.784,0.974,0.537,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Pesanggrahan",2024,106.759,-6.25,-1.02146928389034e-17,-0.53953342335644,-1.09634703539498,0.665630674926407,0.292486247657618,1.43788515570245,0.645539028077352,0.792346127625094,0,0.381711729414787,0.763998463940298,12.0629646672907,1.9457500522041,2.98545545670465,4.07680372908986,-1.33700436859799e-17,-0.0447264365135222,-0.563457281757778,0.222957831586987,0.0717440100367342,0.53856978907416,106.759,-6.25,TRUE,1,0.964,0.574,0.824,0.943,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Pesanggrahan",2020,106.759,-6.25,-1.02146928389034e-17,-0.53953342335644,-1.09634703539498,0.665630674926407,0.292486247657618,-0.933884173291279,-0.988862625580002,0.0549784522887222,0,0.0686677573776554,0.763998463940298,12.0629646672907,1.9457500522041,2.98545545670465,4.07680372908986,-1.33700436859799e-17,-0.0447264365135222,-0.563457281757778,0.222957831586987,0.0717440100367342,0.53856978907416,106.759,-6.25,TRUE,1,0.964,0.574,0.824,0.943,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Pesanggrahan",2021,106.759,-6.25,-1.02146928389034e-17,-0.53953342335644,-1.09634703539498,0.665630674926407,0.292486247657618,-0.859766381760226,-0.96734683244386,0.107580450683634,0,0.146904506145953,0.763998463940298,12.0629646672907,1.9457500522041,2.98545545670465,4.07680372908986,-1.33700436859799e-17,-0.0447264365135222,-0.563457281757778,0.222957831586987,0.0717440100367342,0.53856978907416,106.759,-6.25,TRUE,1,0.964,0.574,0.824,0.943,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Pesanggrahan",2022,106.759,-6.25,-1.02146928389034e-17,-0.53953342335644,-1.09634703539498,0.665630674926407,0.292486247657618,-0.489177424104956,0.510161744638417,-0.999339168743373,0,-0.505836579598588,0.763998463940298,12.0629646672907,1.9457500522041,2.98545545670465,4.07680372908986,-1.33700436859799e-17,-0.0447264365135222,-0.563457281757778,0.222957831586987,0.0717440100367342,0.53856978907416,106.759,-6.25,TRUE,1,0.964,0.574,0.824,0.943,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Pesanggrahan",2023,106.759,-6.25,-1.02146928389034e-17,-0.53953342335644,-1.09634703539498,0.665630674926407,0.292486247657618,0.844942823454015,0.800508685308093,0.044434138145922,0,0.022594387104036,0.763998463940298,12.0629646672907,1.9457500522041,2.98545545670465,4.07680372908986,-1.33700436859799e-17,-0.0447264365135222,-0.563457281757778,0.222957831586987,0.0717440100367342,0.53856978907416,106.759,-6.25,TRUE,1,0.964,0.574,0.824,0.943,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Pulo Gadung",2023,106.889,-6.193,-1.07495108886268e-16,8.93972608987816,-0.550703665220942,-5.72757940932864,15.9847983115219,8.22546775120527,4.53927014500472,3.68619760620055,0,1.59129573891715,0.502922263742087,3.47687428462977,0.692190663243416,0.698435339121043,2.81873041917753,-2.13741002608298e-16,2.57119624065732,-0.795595338776306,-8.20058649457315,5.67092127816394,0.723424482474434,106.889,-6.193,TRUE,1,0.012,0.428,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pulo Gadung",2024,106.889,-6.193,-1.07495108886268e-16,8.93972608987816,-0.550703665220942,-5.72757940932864,15.9847983115219,7.28618105857172,4.80779617370557,2.47838488486615,0,1.082142081595,0.502922263742087,3.47687428462977,0.692190663243416,0.698435339121043,2.81873041917753,-2.13741002608298e-16,2.57119624065732,-0.795595338776306,-8.20058649457315,5.67092127816394,0.723424482474434,106.889,-6.193,TRUE,1,0.012,0.428,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pulo Gadung",2022,106.889,-6.193,-1.07495108886268e-16,8.93972608987816,-0.550703665220942,-5.72757940932864,15.9847983115219,-6.87021123754828,-2.83356684099767,-4.03664439655062,0,-1.80324086870553,0.502922263742087,3.47687428462977,0.692190663243416,0.698435339121043,2.81873041917753,-2.13741002608298e-16,2.57119624065732,-0.795595338776306,-8.20058649457315,5.67092127816394,0.723424482474434,106.889,-6.193,TRUE,1,0.012,0.428,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pulo Gadung",2021,106.889,-6.193,-1.07495108886268e-16,8.93972608987816,-0.550703665220942,-5.72757940932864,15.9847983115219,-5.12582166551454,-2.6200121517838,-2.50580951373074,0,-1.06516798526005,0.502922263742087,3.47687428462977,0.692190663243416,0.698435339121043,2.81873041917753,-2.13741002608298e-16,2.57119624065732,-0.795595338776306,-8.20058649457315,5.67092127816394,0.723424482474434,106.889,-6.193,TRUE,1,0.012,0.428,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Pulo Gadung",2020,106.889,-6.193,-1.07495108886268e-16,8.93972608987816,-0.550703665220942,-5.72757940932864,15.9847983115219,-3.51561590671416,-3.89348732592882,0.377871419214656,0,0.186369495357307,0.502922263742087,3.47687428462977,0.692190663243416,0.698435339121043,2.81873041917753,-2.13741002608298e-16,2.57119624065732,-0.795595338776306,-8.20058649457315,5.67092127816394,0.723424482474434,106.889,-6.193,TRUE,1,0.012,0.428,0,0,"Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Sawah Besar",2024,106.833,-6.154,3.43165665949583e-16,6.87355347630042,0.151063092164772,-1.52978384272699,5.23360018964525,1.90390819730377,0.81405659299171,1.08985160431206,0,0.470277169734363,0.417696660478715,4.24221021987544,0.733738312221033,0.688447436804713,2.02057971036814,8.21566697603677e-16,1.6202764879724,0.205881428908221,-2.22207791175339,2.59014784855565,0.418018228055061,106.833,-6.154,TRUE,1,0.109,0.837,0.029,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Sawah Besar",2023,106.833,-6.154,3.43165665949583e-16,6.87355347630042,0.151063092164772,-1.52978384272699,5.23360018964525,-0.149326133121864,-0.015650533651858,-0.133675599470006,0,-0.0547975470716209,0.417696660478715,4.24221021987544,0.733738312221033,0.688447436804713,2.02057971036814,8.21566697603677e-16,1.6202764879724,0.205881428908221,-2.22207791175339,2.59014784855565,0.418018228055061,106.833,-6.154,TRUE,1,0.109,0.837,0.029,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Sawah Besar",2021,106.833,-6.154,3.43165665949583e-16,6.87355347630042,0.151063092164772,-1.52978384272699,5.23360018964525,-1.45592979793818,-0.082186025897068,-1.37374377204111,0,-0.581862769670629,0.417696660478715,4.24221021987544,0.733738312221033,0.688447436804713,2.02057971036814,8.21566697603677e-16,1.6202764879724,0.205881428908221,-2.22207791175339,2.59014784855565,0.418018228055061,106.833,-6.154,TRUE,1,0.109,0.837,0.029,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Sawah Besar",2022,106.833,-6.154,3.43165665949583e-16,6.87355347630042,0.151063092164772,-1.52978384272699,5.23360018964525,2.0905658637061,0.828738036695324,1.26182782701078,0,0.514443142537785,0.417696660478715,4.24221021987544,0.733738312221033,0.688447436804713,2.02057971036814,8.21566697603677e-16,1.6202764879724,0.205881428908221,-2.22207791175339,2.59014784855565,0.418018228055061,106.833,-6.154,TRUE,1,0.109,0.837,0.029,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Sawah Besar",2020,106.833,-6.154,3.43165665949583e-16,6.87355347630042,0.151063092164772,-1.52978384272699,5.23360018964525,-2.38921812994983,-1.54495807013811,-0.844260059811723,0,-0.399017506917442,0.417696660478715,4.24221021987544,0.733738312221033,0.688447436804713,2.02057971036814,8.21566697603677e-16,1.6202764879724,0.205881428908221,-2.22207791175339,2.59014784855565,0.418018228055061,106.833,-6.154,TRUE,1,0.109,0.837,0.029,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Senen",2024,106.846,-6.184,2.33947821018339e-16,0.912189967154738,-0.322740093700328,-1.63391629325856,13.4944564024014,-0.275881809228572,-0.501929223143504,0.226047413914932,0,0.0936963300580933,0.395662055313368,3.77692952842639,0.695600731586909,0.653435471117136,2.83952933281293,5.91281923238886e-16,0.241516279371723,-0.463973194743549,-2.500501373862,4.75235675379812,0.445022656947984,106.846,-6.184,TRUE,1,0.81,0.644,0.014,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Senen",2022,106.846,-6.184,2.33947821018339e-16,0.912189967154738,-0.322740093700328,-1.63391629325856,13.4944564024014,-1.19548783999049,0.387564401438367,-1.58305224142885,0,-0.629645621944065,0.395662055313368,3.77692952842639,0.695600731586909,0.653435471117136,2.83952933281293,5.91281923238886e-16,0.241516279371723,-0.463973194743549,-2.500501373862,4.75235675379812,0.445022656947984,106.846,-6.184,TRUE,1,0.81,0.644,0.014,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Senen",2023,106.846,-6.184,2.33947821018339e-16,0.912189967154738,-0.322740093700328,-1.63391629325856,13.4944564024014,-0.735684824609528,-0.376044690107925,-0.359640134501604,0,-0.142757298421344,0.395662055313368,3.77692952842639,0.695600731586909,0.653435471117136,2.83952933281293,5.91281923238886e-16,0.241516279371723,-0.463973194743549,-2.500501373862,4.75235675379812,0.445022656947984,106.846,-6.184,TRUE,1,0.81,0.644,0.014,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Senen",2021,106.846,-6.184,2.33947821018339e-16,0.912189967154738,-0.322740093700328,-1.63391629325856,13.4944564024014,-3.26460140920479,0.231397026979459,-3.49599843618425,0,-1.41978627465698,0.395662055313368,3.77692952842639,0.695600731586909,0.653435471117136,2.83952933281293,5.91281923238886e-16,0.241516279371723,-0.463973194743549,-2.500501373862,4.75235675379812,0.445022656947984,106.846,-6.184,TRUE,1,0.81,0.644,0.014,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Senen",2020,106.846,-6.184,2.33947821018339e-16,0.912189967154738,-0.322740093700328,-1.63391629325856,13.4944564024014,5.47165588303337,0.259012484833604,5.21264339819977,0,2.33326914412482,0.395662055313368,3.77692952842639,0.695600731586909,0.653435471117136,2.83952933281293,5.91281923238886e-16,0.241516279371723,-0.463973194743549,-2.500501373862,4.75235675379812,0.445022656947984,106.846,-6.184,TRUE,1,0.81,0.644,0.014,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Setiabudi",2024,106.83,-6.22,9.45032670993356e-17,3.00175229194259,-1.31330077261432,-4.31964366926783,11.3805883435487,2.19695199166974,1.65514587562517,0.541806116044572,0,0.222174942676048,0.429406352530777,3.71025306902018,0.746262780240754,0.825429051106118,1.87030927328742,2.20078875271325e-16,0.809042465864817,-1.75983689309902,-5.23321012687799,6.08486976249934,0.643822553906114,106.83,-6.22,TRUE,1,0.421,0.082,0,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Setiabudi",2022,106.83,-6.22,9.45032670993356e-17,3.00175229194259,-1.31330077261432,-4.31964366926783,11.3805883435487,-1.3899084028931,-2.06545964612762,0.675551243234515,0,0.310596079678855,0.429406352530777,3.71025306902018,0.746262780240754,0.825429051106118,1.87030927328742,2.20078875271325e-16,0.809042465864817,-1.75983689309902,-5.23321012687799,6.08486976249934,0.643822553906114,106.83,-6.22,TRUE,1,0.421,0.082,0,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Setiabudi",2023,106.83,-6.22,9.45032670993356e-17,3.00175229194259,-1.31330077261432,-4.31964366926783,11.3805883435487,0.963968731038763,2.13873216587941,-1.17476343484064,0,-0.492947642900997,0.429406352530777,3.71025306902018,0.746262780240754,0.825429051106118,1.87030927328742,2.20078875271325e-16,0.809042465864817,-1.75983689309902,-5.23321012687799,6.08486976249934,0.643822553906114,106.83,-6.22,TRUE,1,0.421,0.082,0,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Setiabudi",2021,106.83,-6.22,9.45032670993356e-17,3.00175229194259,-1.31330077261432,-4.31964366926783,11.3805883435487,1.86068382967947,0.656315458136271,1.2043683715432,0,0.498819195533002,0.429406352530777,3.71025306902018,0.746262780240754,0.825429051106118,1.87030927328742,2.20078875271325e-16,0.809042465864817,-1.75983689309902,-5.23321012687799,6.08486976249934,0.643822553906114,106.83,-6.22,TRUE,1,0.421,0.082,0,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Setiabudi",2020,106.83,-6.22,9.45032670993356e-17,3.00175229194259,-1.31330077261432,-4.31964366926783,11.3805883435487,-3.63169614949487,-2.38473385351323,-1.24696229598164,0,-0.977167846487639,0.429406352530777,3.71025306902018,0.746262780240754,0.825429051106118,1.87030927328742,2.20078875271325e-16,0.809042465864817,-1.75983689309902,-5.23321012687799,6.08486976249934,0.643822553906114,106.83,-6.22,TRUE,1,0.421,0.082,0,0,"Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh","Berpengaruh"
"Taman Sari",2024,106.818,-6.148,2.48570557655136e-16,7.3371491055754,0.0475651821293904,-1.62964541658534,4.98483827421638,-0.355862357542279,-0.54959722122558,0.193734863683301,0,0.0834409983376409,0.466395852318904,5.16966928274355,0.762233804236491,0.914060273420135,2.09697070587533,5.32960480714508e-16,1.41926856521885,0.062402351962119,-1.78286428583938,2.37716161711261,0.633262726979255,106.818,-6.148,TRUE,1,0.159,0.95,0.078,0.02,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Taman Sari",2023,106.818,-6.148,2.48570557655136e-16,7.3371491055754,0.0475651821293904,-1.62964541658534,4.98483827421638,0.533793536313419,0.0499653808684225,0.483828155444996,0,0.197794806249188,0.466395852318904,5.16966928274355,0.762233804236491,0.914060273420135,2.09697070587533,5.32960480714508e-16,1.41926856521885,0.062402351962119,-1.78286428583938,2.37716161711261,0.633262726979255,106.818,-6.148,TRUE,1,0.159,0.95,0.078,0.02,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Taman Sari",2021,106.818,-6.148,2.48570557655136e-16,7.3371491055754,0.0475651821293904,-1.62964541658534,4.98483827421638,-0.578276331006204,-0.330694646660693,-0.247581684345511,0,-0.0993068211757634,0.466395852318904,5.16966928274355,0.762233804236491,0.914060273420135,2.09697070587533,5.32960480714508e-16,1.41926856521885,0.062402351962119,-1.78286428583938,2.37716161711261,0.633262726979255,106.818,-6.148,TRUE,1,0.159,0.95,0.078,0.02,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Taman Sari",2022,106.818,-6.148,2.48570557655136e-16,7.3371491055754,0.0475651821293904,-1.62964541658534,4.98483827421638,0.0889655893855696,0.98275932848976,-0.89379373910419,0,-0.374386626741424,0.466395852318904,5.16966928274355,0.762233804236491,0.914060273420135,2.09697070587533,5.32960480714508e-16,1.41926856521885,0.062402351962119,-1.78286428583938,2.37716161711261,0.633262726979255,106.818,-6.148,TRUE,1,0.159,0.95,0.078,0.02,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
